日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-09-04,603801,29.42,29.82,29.87,29.07,16976,34010991.0,2.71,1.02,0.3,1.47
2019-09-05,603801,29.81,29.66,30.2,29.64,16116,32785490.0,1.88,-0.54,-0.16,1.39
2019-09-06,603801,29.92,30.76,31.14,29.73,22925,47589203.0,4.75,3.71,1.1,1.98
2019-09-09,603801,31.14,30.66,31.21,30.44,14428,30085401.0,2.5,-0.33,-0.1,1.25
2019-09-10,603801,30.58,30.96,31.15,30.23,16373,34255719.0,3.0,0.98,0.3,1.41
2019-09-11,603801,30.99,30.37,31.21,30.24,13122,27297589.0,3.13,-1.91,-0.59,1.13
2019-09-12,603801,30.37,30.47,30.82,30.3,8367,17411687.0,1.71,0.33,0.1,0.72
2019-09-16,603801,30.78,30.27,30.82,30.09,10959,22682402.0,2.4,-0.66,-0.2,0.95
2019-09-17,603801,30.3,29.32,30.44,28.98,15953,31900364.0,4.82,-3.14,-0.95,1.38
2019-09-18,603801,29.29,29.17,29.87,29.0,8935,17781708.0,2.97,-0.51,-0.15,0.77
2019-09-19,603801,29.17,29.66,29.7,29.15,9258,18529884.0,1.89,1.68,0.49,0.8
2019-09-20,603801,29.67,30.31,30.64,29.6,16832,34630749.0,3.51,2.19,0.65,1.45
2019-09-23,603801,30.08,29.77,30.38,29.33,9841,19835747.0,3.46,-1.78,-0.54,0.85
2019-09-24,603801,29.74,29.5,30.37,29.38,10272,20797770.0,3.33,-0.91,-0.27,0.89
2019-09-25,603801,29.49,28.96,29.66,28.96,9232,18300291.0,2.37,-1.83,-0.54,0.8
2019-09-26,603801,29.11,28.37,29.36,28.07,13150,25610178.0,4.45,-2.04,-0.59,1.14
2019-09-27,603801,28.52,29.32,29.63,28.24,12101,23839308.0,4.9,3.35,0.95,1.04
2019-09-30,603801,29.36,28.94,29.46,28.79,6587,12998253.0,2.29,-1.3,-0.38,0.57
2019-10-08,603801,29.17,28.75,29.26,27.56,11608,22500790.0,5.87,-0.66,-0.19,1.0
2019-10-09,603801,28.41,29.39,29.94,28.41,15078,30068452.0,5.32,2.23,0.64,1.3
2019-10-10,603801,29.29,29.39,29.74,29.01,10396,20734196.0,2.48,0.0,0.0,0.9
2019-10-11,603801,29.52,29.5,29.74,29.21,6720,13451467.0,1.8,0.37,0.11,0.58
2019-10-14,603801,29.77,29.32,29.92,29.19,17471,34888299.0,2.47,-0.61,-0.18,1.51
2019-10-15,603801,29.29,28.91,29.39,28.77,9651,18975940.0,2.11,-1.4,-0.41,0.83
2019-10-16,603801,28.96,28.94,29.29,28.76,6218,12222547.0,1.83,0.1,0.03,0.54
2019-10-17,603801,29.08,29.03,29.63,28.8,14008,27774779.0,2.87,0.31,0.09,1.21
2019-10-18,603801,29.17,28.83,29.26,28.27,11552,22543295.0,3.41,-0.69,-0.2,1.0
2019-10-21,603801,28.97,28.42,28.97,27.15,12252,23342770.0,6.31,-1.42,-0.41,1.06
2019-10-22,603801,28.34,28.45,29.1,28.23,11284,21857106.0,3.06,0.11,0.03,0.97
2019-10-23,603801,28.58,28.96,29.28,28.48,10111,19811705.0,2.81,1.79,0.51,0.87
2019-10-24,603801,28.7,29.39,29.4,28.62,9712,19184414.0,2.69,1.48,0.43,0.84
2019-10-25,603801,29.19,29.61,29.85,28.9,9181,18378442.0,3.23,0.75,0.22,0.79
2019-10-28,603801,29.63,29.59,29.89,29.42,9786,19691967.0,1.59,-0.07,-0.02,0.84
2019-10-29,603801,29.6,29.08,29.7,29.08,10194,20269087.0,2.1,-1.72,-0.51,0.88
2019-10-30,603801,29.14,30.3,30.69,28.93,28160,57507357.0,6.05,4.2,1.22,2.43
2019-10-31,603801,30.08,29.14,30.79,28.93,26682,53976739.0,6.14,-3.83,-1.16,2.3
2019-11-01,603801,28.65,28.87,28.93,28.06,30093,58013595.0,2.99,-0.93,-0.27,2.6
2019-11-04,603801,28.87,29.4,29.4,28.56,19964,39257026.0,2.91,1.84,0.53,1.72
2019-11-05,603801,29.4,32.2,32.2,29.32,44032,93528778.0,9.8,9.52,2.8,3.8
2019-11-06,603801,33.42,31.84,35.23,31.74,123484,281158256.0,10.84,-1.12,-0.36,10.66
2019-11-07,603801,31.48,31.88,32.82,31.31,69123,150672004.0,4.74,0.13,0.04,5.97
2019-11-08,603801,31.56,32.44,32.67,31.56,63210,138661222.0,3.48,1.76,0.56,5.46
2019-11-11,603801,31.99,30.85,31.99,30.2,55635,117550913.0,5.52,-4.9,-1.59,4.8
2019-11-12,603801,30.45,30.03,30.85,29.88,47395,97290494.0,3.14,-2.66,-0.82,4.09
2019-11-13,603801,29.81,29.67,30.4,29.46,28768,58390656.0,3.13,-1.2,-0.36,2.48
2019-11-14,603801,29.88,29.57,29.95,29.49,28563,57527682.0,1.55,-0.34,-0.1,2.47
2019-11-15,603801,29.57,28.76,29.67,28.69,30315,59777397.0,3.31,-2.74,-0.81,2.62
2019-11-18,603801,28.87,29.36,29.43,28.34,26635,52574370.0,3.79,2.09,0.6,2.3
2019-11-19,603801,29.32,29.91,30.13,29.21,22771,46109108.0,3.13,1.87,0.55,1.97
2019-11-20,603801,29.78,29.15,30.1,28.98,26125,52192325.0,3.74,-2.54,-0.76,2.26
2019-11-21,603801,29.15,29.19,29.19,28.7,10706,21071073.0,1.68,0.14,0.04,0.92
2019-11-22,603801,29.19,28.9,29.56,28.59,17959,35305826.0,3.32,-0.99,-0.29,1.55
2019-11-25,603801,28.96,28.41,28.96,28.06,14167,27295309.0,3.11,-1.7,-0.49,1.22
2019-11-26,603801,28.65,28.52,28.77,28.24,11243,21721036.0,1.87,0.39,0.11,0.97
2019-11-27,603801,28.55,28.26,28.69,28.21,13229,25415786.0,1.68,-0.91,-0.26,1.14
2019-11-28,603801,28.27,27.57,28.27,27.5,19711,37054871.0,2.72,-2.44,-0.69,1.7
2019-11-29,603801,27.21,27.33,27.67,26.97,16993,31375268.0,2.54,-0.87,-0.24,1.47
2019-12-02,603801,27.39,27.85,27.98,27.33,15146,28428172.0,2.38,1.9,0.52,1.31
2019-12-03,603801,27.64,27.92,28.0,27.43,10483,19666544.0,2.05,0.25,0.07,0.9
2019-12-04,603801,27.77,27.57,27.99,27.54,7635,14310769.0,1.61,-1.25,-0.35,0.66
2019-12-05,603801,27.92,27.78,27.93,27.58,13181,24782981.0,1.27,0.76,0.21,1.14
2019-12-06,603801,27.99,28.1,28.21,27.72,13491,25507751.0,1.76,1.15,0.32,1.16
2019-12-09,603801,28.23,28.68,28.98,28.12,18437,35681765.0,3.06,2.06,0.58,1.59
2019-12-10,603801,28.77,28.63,28.82,28.45,10626,20609499.0,1.29,-0.17,-0.05,0.92
2019-12-11,603801,28.59,28.58,28.9,28.42,11044,21463371.0,1.68,-0.17,-0.05,0.95
2019-12-12,603801,28.62,28.33,28.76,28.24,13181,25487597.0,1.82,-0.87,-0.25,1.15
2019-12-13,603801,28.79,28.89,29.18,28.62,19084,37410127.0,1.98,1.98,0.56,1.67
2019-12-16,603801,28.91,29.54,29.59,28.66,26997,53398202.0,3.22,2.25,0.65,2.36
2019-12-17,603801,29.42,30.52,30.66,29.19,41083,83826328.0,4.98,3.32,0.98,3.59
2019-12-18,603801,30.55,30.8,31.49,30.4,48673,102610460.0,3.57,0.92,0.28,4.25
2019-12-19,603801,31.04,31.28,31.53,30.87,30601,65158979.0,2.14,1.56,0.48,2.67
2019-12-20,603801,31.81,31.21,31.81,31.08,31664,67816295.0,2.33,-0.22,-0.07,2.76
2019-12-23,603801,31.14,31.59,32.15,31.08,36177,78055074.0,3.43,1.22,0.38,3.16
2019-12-24,603801,31.31,31.94,32.09,30.72,20718,44821666.0,4.34,1.11,0.35,1.81
2019-12-25,603801,32.12,31.38,32.43,31.21,18776,40529517.0,3.82,-1.75,-0.56,1.64
2019-12-26,603801,31.17,31.49,31.99,31.13,23140,49836560.0,2.74,0.35,0.11,2.02
2019-12-27,603801,31.63,32.39,33.16,31.48,48563,107132903.0,5.34,2.86,0.9,4.24
2019-12-30,603801,31.85,33.21,33.38,31.84,41861,93387360.0,4.75,2.53,0.82,3.65
2019-12-31,603801,33.21,34.07,34.47,32.47,42283,95871502.0,6.02,2.59,0.86,3.69
2020-01-02,603801,33.65,34.85,35.03,33.28,59867,139492726.0,5.14,2.29,0.78,5.23
2020-01-03,603801,34.78,35.16,36.14,34.11,38799,93374620.0,5.82,0.89,0.31,3.39
2020-01-06,603801,34.75,34.53,35.61,34.16,30030,71366616.0,4.12,-1.79,-0.63,2.62
2020-01-07,603801,34.36,35.44,35.98,34.28,26630,64309955.0,4.92,2.64,0.91,2.32
2020-01-08,603801,35.34,34.86,35.69,34.36,28507,68362891.0,3.75,-1.64,-0.58,2.49
2020-01-09,603801,35.13,35.58,35.76,34.64,19697,47714078.0,3.21,2.07,0.72,1.72
2020-01-10,603801,35.76,36.39,37.4,35.31,27726,69248216.0,5.87,2.28,0.81,2.42
2020-01-13,603801,36.54,35.76,36.71,34.5,29732,72258287.0,6.07,-1.73,-0.63,2.6
2020-01-14,603801,35.82,35.48,35.98,34.81,27972,67544749.0,3.27,-0.78,-0.28,2.44
2020-01-15,603801,35.14,34.89,35.37,34.35,30389,72118911.0,2.87,-1.66,-0.59,2.65
2020-01-16,603801,34.79,35.09,36.8,34.79,33279,81378171.0,5.76,0.57,0.2,2.9
2020-01-17,603801,35.03,36.04,36.6,34.95,36102,89141056.0,4.7,2.71,0.95,3.15
2020-01-20,603801,36.04,35.96,36.92,35.4,31075,76561283.0,4.22,-0.22,-0.08,2.71
2020-01-21,603801,35.96,35.72,36.53,35.35,21289,52169521.0,3.28,-0.67,-0.24,1.86
2020-01-22,603801,35.47,34.77,35.65,33.65,35152,83172774.0,5.6,-2.66,-0.95,3.07
2020-01-23,603801,34.08,33.21,35.33,32.99,32830,76342286.0,6.73,-4.49,-1.56,2.87
2020-02-03,603801,30.03,30.03,30.03,30.03,4463,9108983.0,0.0,-9.58,-3.18,0.39
2020-02-04,603801,27.36,28.35,29.71,27.36,82586,157701568.0,7.83,-5.59,-1.68,7.21
2020-02-05,603801,28.55,28.55,29.11,28.33,45003,87450845.0,2.75,0.71,0.2,3.93
2020-02-06,603801,28.54,29.07,29.19,28.34,35258,68864050.0,2.98,1.82,0.52,3.08
2020-02-07,603801,28.76,28.89,29.01,28.28,32829,63638223.0,2.51,-0.62,-0.18,2.87
2020-02-10,603801,28.73,29.57,29.66,28.56,29270,57943405.0,3.81,2.35,0.68,2.55
2020-02-11,603801,29.77,30.58,31.35,29.25,46071,95431742.0,7.1,3.42,1.01,4.02
2020-02-12,603801,30.59,30.83,30.99,30.36,36071,75359215.0,2.06,0.82,0.25,3.15
2020-02-13,603801,30.79,30.66,31.52,30.55,33420,70657991.0,3.15,-0.55,-0.17,2.92
2020-02-14,603801,30.86,31.64,31.77,30.66,27036,57637684.0,3.62,3.2,0.98,2.36
2020-02-17,603801,31.7,32.62,32.95,31.49,34191,75730633.0,4.61,3.1,0.98,2.98
2020-02-18,603801,32.78,32.12,32.81,31.84,28579,62655669.0,2.97,-1.53,-0.5,2.49
2020-02-19,603801,32.04,31.67,32.23,31.59,21987,47699395.0,1.99,-1.4,-0.45,1.92
2020-02-20,603801,31.92,32.43,32.57,31.7,22361,49019972.0,2.75,2.4,0.76,1.95
2020-02-21,603801,32.43,32.36,32.79,32.08,24699,54687678.0,2.19,-0.22,-0.07,2.16
2020-02-24,603801,32.22,31.85,32.47,31.46,32042,69804347.0,3.12,-1.58,-0.51,2.8
2020-02-25,603801,31.6,31.14,31.6,29.33,39334,82691151.0,7.13,-2.23,-0.71,3.43
2020-02-26,603801,30.27,31.67,32.41,30.27,43077,92708598.0,6.87,1.7,0.53,3.76
2020-02-27,603801,31.67,31.1,32.06,31.0,30497,65631238.0,3.35,-1.8,-0.57,2.66
2020-02-28,603801,30.06,29.4,31.06,29.4,27982,57030163.0,5.34,-5.47,-1.7,2.44
2020-03-02,603801,29.74,31.27,31.49,29.74,41902,87191166.0,5.95,6.36,1.87,3.66
2020-03-03,603801,34.25,34.25,34.25,34.25,7535,17645799.0,0.0,9.53,2.98,0.66
2020-03-04,603801,37.44,37.52,37.52,36.47,72758,186842043.0,3.07,9.55,3.27,6.35
2020-03-05,603801,37.86,37.64,38.78,36.84,126357,326660592.0,5.17,0.32,0.12,11.03
2020-03-06,603801,36.95,36.78,38.11,36.01,65497,166411233.0,5.58,-2.28,-0.86,5.96
2020-03-09,603801,36.18,36.85,37.8,36.18,73330,186855007.0,4.4,0.19,0.07,6.68
2020-03-10,603801,37.47,36.98,37.72,35.19,60199,150773140.0,6.87,0.35,0.13,5.48
2020-03-11,603801,36.98,36.18,37.48,35.97,34228,86107837.0,4.08,-2.16,-0.8,3.12
2020-03-12,603801,35.34,34.22,36.04,33.94,36733,87454691.0,5.8,-5.42,-1.96,3.35
2020-03-13,603801,32.26,34.11,34.54,31.98,58008,131972478.0,7.48,-0.32,-0.11,5.28
2020-03-16,603801,33.9,30.85,34.09,30.85,100212,218578241.0,9.5,-9.56,-3.26,9.13
2020-03-17,603801,31.14,30.66,31.6,29.71,44489,92922074.0,6.13,-0.62,-0.19,4.05
2020-03-18,603801,30.86,30.16,32.01,30.16,42110,89748118.0,6.03,-1.63,-0.5,3.83
2020-03-19,603801,30.44,30.5,31.14,29.82,32640,67490999.0,4.38,1.13,0.34,2.97
2020-03-20,603801,30.65,30.26,30.99,29.63,30734,63122613.0,4.46,-0.79,-0.24,2.8
2020-03-23,603801,29.43,28.2,29.84,27.93,39712,77560044.0,6.31,-6.81,-2.06,3.62
2020-03-24,603801,28.76,28.91,29.11,27.96,27017,52519532.0,4.08,2.52,0.71,2.46
2020-03-25,603801,29.84,30.17,30.44,28.9,38920,78368516.0,5.33,4.36,1.26,3.54
2020-03-26,603801,29.7,29.68,30.16,29.33,28326,57293213.0,2.75,-1.62,-0.49,2.58
2020-03-27,603801,30.05,30.64,31.55,29.84,36783,76938853.0,5.76,3.23,0.96,3.35
2020-03-30,603801,30.02,30.15,30.43,29.33,26595,54118610.0,3.59,-1.6,-0.49,2.42
2020-03-31,603801,30.19,30.01,30.69,29.95,22176,45673635.0,2.45,-0.46,-0.14,2.02
2020-04-01,603801,29.88,29.56,30.36,29.49,18433,37384207.0,2.9,-1.5,-0.45,1.68
2020-04-02,603801,29.46,30.48,30.48,29.4,24789,50599024.0,3.65,3.11,0.92,2.26
2020-04-03,603801,30.64,30.45,30.85,30.09,17967,37157718.0,2.49,-0.1,-0.03,1.64
2020-04-07,603801,30.94,31.22,31.52,30.69,23050,48905131.0,2.73,2.53,0.77,2.1
2020-04-08,603801,31.14,30.79,31.14,30.52,20124,42202640.0,1.99,-1.38,-0.43,1.83
2020-04-09,603801,31.71,31.46,31.87,30.94,25739,55146704.0,3.02,2.18,0.67,2.34
2020-04-10,603801,31.38,30.79,31.66,30.41,20823,43686170.0,3.97,-2.13,-0.67,1.9
2020-04-13,603801,30.36,30.62,30.69,29.88,12915,26707592.0,2.63,-0.55,-0.17,1.18
2020-04-14,603801,30.71,31.13,31.13,30.45,23385,49154876.0,2.22,1.67,0.51,2.13
2020-04-15,603801,31.84,30.72,31.84,30.5,32846,68981982.0,4.3,-1.32,-0.41,2.99
2020-04-16,603801,30.55,31.01,31.22,30.22,30914,64825741.0,3.26,0.94,0.29,2.82
2020-04-17,603801,31.21,33.28,33.9,31.14,50053,112049309.0,8.9,7.32,2.27,4.56
2020-04-20,603801,33.18,34.46,35.17,33.1,53299,125380917.0,6.22,3.55,1.18,4.85
2020-04-21,603801,33.88,34.78,35.31,33.88,45381,107623137.0,4.15,0.93,0.32,4.13
2020-04-22,603801,34.85,35.09,35.4,34.29,38904,93139977.0,3.19,0.89,0.31,3.54
2020-04-23,603801,35.13,36.47,37.26,35.0,47024,116773825.0,6.44,3.93,1.38,4.28
2020-04-24,603801,36.5,36.04,37.02,35.48,32511,80302531.0,4.22,-1.18,-0.43,2.96
2020-04-27,603801,36.03,35.76,36.46,35.55,24065,59266268.0,2.52,-0.78,-0.28,2.19
2020-04-28,603801,35.23,34.12,35.51,32.43,69555,163167961.0,8.61,-4.59,-1.64,6.33
2020-04-29,603801,34.57,32.83,34.71,32.48,38799,88154071.0,6.54,-3.78,-1.29,3.53
2020-04-30,603801,32.68,33.66,34.54,32.58,30997,71142805.0,5.97,2.53,0.83,2.82
2020-05-06,603801,33.74,33.79,34.16,32.43,38372,87466625.0,5.14,0.39,0.13,3.49
2020-05-07,603801,33.83,34.49,35.12,33.14,45723,107506149.0,5.86,2.07,0.7,4.16
2020-05-08,603801,35.37,37.79,37.79,34.51,65000,163951571.0,9.51,9.57,3.3,5.92
2020-05-11,603801,38.42,41.43,41.43,38.42,108656,303497904.0,7.97,9.63,3.64,9.89
2020-05-12,603801,42.76,40.98,43.45,39.69,116872,331729056.0,9.08,-1.09,-0.45,10.64
2020-05-13,603801,40.84,39.96,41.01,39.09,101733,280533776.0,4.69,-2.49,-1.02,9.26
2020-05-14,603801,40.1,39.04,40.66,39.04,69281,189923861.0,4.05,-2.3,-0.92,6.31
2020-05-15,603801,39.51,39.4,40.31,39.09,51398,140603719.0,3.13,0.92,0.36,4.68
2020-05-18,603801,39.72,38.77,40.06,38.63,41267,111424341.0,3.63,-1.6,-0.63,3.76
2020-05-19,603801,38.98,40.95,41.36,38.78,62556,173099178.0,6.65,5.62,2.18,5.7
2020-05-20,603801,40.24,41.14,41.74,40.18,44947,127087538.0,3.81,0.46,0.19,4.09
2020-05-21,603801,41.71,41.14,42.33,40.07,32151,91213247.0,5.49,0.0,0.0,2.93
2020-05-22,603801,41.14,39.67,41.51,39.36,45964,127227633.0,5.23,-3.57,-1.47,4.19
2020-05-25,603801,40.65,39.33,40.65,38.11,28395,76634294.0,6.4,-0.86,-0.34,2.59
2020-05-26,603801,39.83,42.38,42.96,39.65,59945,173202014.0,8.42,7.75,3.05,5.46
2020-05-27,603801,42.34,46.47,46.47,42.34,55268,174184740.0,9.75,9.65,4.09,5.03
2020-05-28,603801,46.78,44.68,47.63,43.47,88755,278802384.0,8.95,-3.85,-1.79,8.08
2020-05-29,603801,44.97,44.86,45.63,43.46,51432,158833090.0,4.86,0.4,0.18,4.68
2020-06-01,603801,46.25,45.87,46.96,43.74,40623,127550578.0,7.18,2.25,1.01,3.7
2020-06-02,603801,46.13,43.33,46.74,43.0,48729,145336340.0,8.15,-5.54,-2.54,4.44
2020-06-03,603801,42.98,40.58,43.29,40.25,103742,290239616.0,7.02,-6.35,-2.75,9.45
2020-06-04,603801,40.56,39.43,40.86,39.15,61882,165557192.0,4.21,-2.83,-1.15,5.64
2020-06-05,603801,39.57,38.04,39.76,37.86,55140,142234380.0,4.82,-3.53,-1.39,5.02
2020-06-08,603801,38.71,37.69,39.12,37.38,47484,121038160.0,4.57,-0.92,-0.35,4.32
2020-06-09,603801,37.52,38.22,39.04,36.89,48943,124671598.0,5.7,1.41,0.53,4.46
2020-06-10,603801,38.32,39.27,39.9,37.52,61099,159278941.0,6.23,2.75,1.05,5.56
2020-06-11,603801,39.13,37.89,39.22,37.52,44751,114318265.0,4.33,-3.51,-1.38,4.08
2020-06-12,603801,37.12,37.52,37.87,37.03,30877,77061133.0,2.22,-0.98,-0.37,2.81
2020-06-15,603801,37.87,36.54,37.87,36.28,31279,77045499.0,4.24,-2.61,-0.98,2.85
2020-06-16,603801,36.75,38.8,39.76,36.0,74000,190643891.0,10.29,6.19,2.26,6.74
2020-06-17,603801,39.2,38.29,39.2,37.38,43238,110639613.0,4.69,-1.31,-0.51,3.94
2020-06-18,603801,38.24,38.45,38.67,37.8,23905,61490038.0,2.27,0.42,0.16,2.18
2020-06-19,603801,38.41,40.02,41.65,38.41,61083,165515004.0,8.43,4.08,1.57,5.56
2020-06-22,603801,40.32,39.2,40.91,38.78,37724,99694148.0,5.32,-2.05,-0.82,3.44
2020-06-23,603801,39.18,38.73,39.9,38.5,24254,63294362.0,3.57,-1.2,-0.47,2.21
2020-06-24,603801,38.64,38.32,39.34,38.14,28812,74497020.0,3.1,-1.06,-0.41,2.62
2020-06-29,603801,38.29,38.42,38.97,37.36,28934,74407963.0,4.2,0.26,0.1,2.63
2020-06-30,603801,38.78,39.75,40.3,38.42,30349,80456548.0,4.89,3.46,1.33,2.76
2020-07-01,603801,39.75,42.61,43.4,39.18,67782,190097826.0,10.62,7.19,2.86,6.17
2020-07-02,603801,43.11,41.99,43.56,41.44,49073,140155997.0,4.98,-1.46,-0.62,4.47
2020-07-03,603801,41.65,41.01,42.28,40.86,43639,121436019.0,3.38,-2.33,-0.98,3.97
2020-07-06,603801,41.01,41.26,41.72,40.48,73306,203280493.0,3.02,0.61,0.25,6.68
2020-07-07,603801,41.23,41.54,42.54,40.74,56066,156551813.0,4.36,0.68,0.28,2.58
2020-07-08,603801,41.54,41.68,42.26,40.62,35929,100350168.0,3.95,0.34,0.14,1.65
2020-07-09,603801,41.79,42.0,42.21,41.0,53138,148604256.0,2.9,0.77,0.32,2.45
2020-07-10,603801,41.86,40.81,43.18,40.56,52515,147272150.0,6.24,-2.83,-1.19,2.42
2020-07-13,603801,40.46,43.11,43.4,40.44,83817,240125191.0,7.25,5.64,2.3,3.86
2020-07-14,603801,43.12,39.97,43.29,39.04,123396,333378912.0,9.86,-7.28,-3.14,5.68
2020-07-15,603801,40.67,43.74,43.74,40.67,145582,424756144.0,7.68,9.43,3.77,6.7
2020-07-16,603801,43.78,42.06,44.38,40.24,117159,337121680.0,9.47,-3.84,-1.68,5.39
2020-07-17,603801,42.0,44.69,45.06,40.9,95345,282079040.0,9.89,6.25,2.63,4.39
2020-07-20,603801,45.17,47.18,48.57,43.68,107357,337305904.0,10.94,5.57,2.49,4.94
2020-07-21,603801,46.74,48.11,48.78,45.81,65521,211191525.0,6.3,1.97,0.93,3.02
2020-07-22,603801,47.63,47.77,48.47,46.2,49517,158635590.0,4.72,-0.71,-0.34,2.28
2020-07-23,603801,47.34,45.94,47.74,45.18,48377,150884112.0,5.36,-3.83,-1.83,2.23
2020-07-24,603801,46.06,42.84,46.74,42.84,53951,161617858.0,8.49,-6.75,-3.1,2.48
2020-07-27,603801,42.83,41.93,43.57,41.07,45159,127623367.0,5.84,-2.12,-0.91,2.08
2020-07-28,603801,42.75,42.65,42.75,41.46,35067,99144901.0,3.08,1.72,0.72,1.61
2020-07-29,603801,42.52,44.1,44.61,42.03,48278,142653454.0,6.05,3.4,1.45,2.22
2020-07-30,603801,44.22,43.54,44.58,42.84,32338,95080810.0,3.95,-1.27,-0.56,1.49
2020-07-31,603801,43.73,43.26,45.2,42.68,40299,118902549.0,5.79,-0.64,-0.28,1.85
2020-08-03,603801,43.29,43.66,43.67,42.86,39824,116484962.0,1.87,0.92,0.4,1.83
2020-08-04,603801,44.01,43.95,44.94,43.43,32457,96776061.0,3.46,0.66,0.29,1.49
2020-08-05,603801,43.57,46.13,46.88,43.03,49559,151679543.0,8.76,4.96,2.18,2.28
2020-08-06,603801,46.13,46.62,47.52,45.55,38489,120747579.0,4.27,1.06,0.49,1.77
2020-08-07,603801,45.91,48.54,49.73,45.91,55883,181674656.0,8.19,4.12,1.92,2.57
2020-08-10,603801,48.51,53.16,53.16,48.14,55387,192462940.0,10.34,9.52,4.62,2.55
2020-08-11,603801,54.56,53.89,58.24,53.16,105208,400912592.0,9.56,1.37,0.73,4.84
2020-08-12,603801,52.88,51.94,54.87,50.91,66635,239612742.0,7.35,-3.62,-1.95,3.07
2020-08-13,603801,52.52,52.88,54.18,51.22,53099,191796639.0,5.7,1.81,0.94,2.44
2020-08-14,603801,52.99,57.94,57.94,52.99,59610,231924535.0,9.36,9.57,5.06,2.74
2020-08-17,603801,58.05,60.75,61.7,58.05,71226,292745232.0,6.3,4.85,2.81,3.28
2020-08-18,603801,57.08,60.51,62.44,56.98,54282,225014027.0,8.99,-0.4,-0.24,2.5
2020-08-19,603801,59.78,60.06,62.44,59.01,41851,173189536.0,5.67,-0.74,-0.45,1.93
2020-08-20,603801,59.78,56.3,62.11,55.14,79848,314603808.0,11.61,-6.26,-3.76,3.67
2020-08-21,603801,56.49,56.02,57.89,54.74,66416,255825678.0,5.6,-0.5,-0.28,3.06
2020-08-24,603801,55.72,57.08,57.78,55.37,35610,138679749.0,4.3,1.89,1.06,1.64
2020-08-25,603801,56.52,53.37,56.7,52.94,68236,252662659.0,6.59,-6.5,-3.71,3.14
2020-08-26,603801,54.49,52.98,54.6,52.15,41571,150204272.0,4.59,-0.73,-0.39,1.91
2020-08-27,603801,52.91,53.29,54.72,52.5,33594,122328097.0,4.19,0.59,0.31,1.55
2020-08-28,603801,53.71,52.63,54.0,51.06,60519,215205406.0,5.52,-1.24,-0.66,2.79
2020-08-31,603801,52.88,54.69,56.54,52.29,53564,200033255.0,8.08,3.91,2.06,2.47
2020-09-01,603801,55.16,53.55,55.16,51.2,56416,202460343.0,7.24,-2.08,-1.14,2.6
2020-09-02,603801,54.0,55.78,57.61,54.0,50999,194398794.0,6.74,4.16,2.23,2.35
2020-09-03,603801,55.05,53.36,55.05,52.78,40541,148218782.0,4.07,-4.34,-2.42,1.87
2020-09-04,603801,51.73,54.25,54.73,51.73,28772,105036951.0,5.62,1.67,0.89,1.32
2020-09-07,603801,53.86,52.08,55.14,52.0,25145,91165663.0,5.79,-4.0,-2.17,1.16
2020-09-08,603801,52.78,51.58,52.78,49.98,22666,79177480.0,5.38,-0.96,-0.5,1.04
2020-09-09,603801,51.55,48.51,51.55,48.43,26458,88841396.0,6.05,-5.95,-3.07,1.22
2020-09-10,603801,48.56,50.04,51.87,48.26,44115,151076273.0,7.44,3.15,1.53,2.03
2020-09-11,603801,51.29,51.16,51.89,49.14,27593,95857014.0,5.5,2.24,1.12,1.27
2020-09-14,603801,52.5,51.44,52.5,50.82,17954,62732054.0,3.28,0.55,0.28,0.83
2020-09-15,603801,52.32,51.79,52.32,50.84,15583,54606776.0,2.88,0.68,0.35,0.72
2020-09-16,603801,51.3,51.5,51.99,50.84,15612,54598154.0,2.22,-0.56,-0.29,0.72
2020-09-17,603801,51.29,52.08,52.98,49.98,28950,102559630.0,5.83,1.13,0.58,1.33
2020-09-18,603801,52.57,52.42,55.02,51.59,32507,118142293.0,6.59,0.65,0.34,1.5
2020-09-21,603801,52.5,51.9,52.76,51.52,22673,80405101.0,2.37,-0.99,-0.52,1.04
2020-09-22,603801,51.27,50.4,52.35,50.38,16511,57652359.0,3.8,-2.89,-1.5,0.76
2020-09-23,603801,50.53,50.4,51.22,49.79,18302,62886430.0,2.84,0.0,0.0,0.84
2020-09-24,603801,50.84,49.13,51.17,48.49,23719,79398562.0,5.32,-2.52,-1.27,1.09
2020-09-25,603801,48.6,47.76,48.86,46.05,49303,158639277.0,5.72,-2.79,-1.37,2.27
2020-09-28,603801,48.02,45.56,49.28,45.49,48754,153648939.0,7.94,-4.61,-2.2,2.24
2020-09-29,603801,45.91,45.76,46.25,44.8,26129,80568840.0,3.18,0.44,0.2,1.2
2020-09-30,603801,46.58,45.81,47.02,45.41,22685,70843924.0,3.52,0.11,0.05,1.04
2020-10-09,603801,45.9,47.25,48.02,45.9,21708,69301573.0,4.63,3.14,1.44,1.0
2020-10-12,603801,47.62,47.13,48.37,46.78,39097,125577383.0,3.37,-0.25,-0.12,1.8
2020-10-13,603801,46.99,50.68,50.68,46.26,40387,132595777.0,9.38,7.53,3.55,1.86
2020-10-14,603801,50.0,49.76,50.82,48.39,49503,166404291.0,4.79,-1.82,-0.92,2.28
2020-10-15,603801,49.28,50.96,51.33,48.75,36860,126347671.0,5.18,2.41,1.2,1.7
2020-10-16,603801,50.25,51.31,51.66,50.1,33406,115941463.0,3.06,0.69,0.35,1.54
